Rank,Uniprot_ID,Article_DOI,PDB,Affinity(kcal/mol)
1,P16152,,1WMA,-6.49
2,P09211,10.1016/s0009-2797(97)00096-3,10GS,-5.887
3,Q16790,,2HKF,-5.858
4,P37059,10.1021/acs.jnatprod.6b00950,AF-P37059-F1-model_v4,-6.206
5,P04798,,4I8V,-6.554
6,P13726,10.1016/j.bmcl.2016.12.066,1AHW,-7.802
7,P08183,,6C0V,-7.814
8,P24462,,7MK8,-5.802
9,Q04760,10.1016/j.bmc.2019.115243,1BH5,-6.573
10,P05177,,2HI4,-6.097
11,P20815,,5VEU,-7.967
12,Q9UNQ0,10.1016/j.ejmech.2022.114346,6VXF,-6.05
13,O60760,,1IYH,-7.277
14,P20810,,AF-P20810-F1-model_v4,-4.709
15,P37840,10.1016/j.ejmech.2019.01.045,1XQ8,-4.53
16,P55055,,1P8D,-7.61
17,P36542,,8H9Q,-7.279
18,P10636,10.1016/j.bmcl.2016.08.092,1I8H,-4.539
19,Q2M3G0,,AF-Q2M3G0-F1-model_v4,-5.77
20,P10809,10.1016/j.bmcl.2019.02.028,4PJ1,-7.774
21,Q13285,,1YOW,-5.465
22,P35398,,1N83,-5.769
23,Q07973,,AF-Q07973-F1-model_v4,-8.097
24,P04054,,3ELO,-4.719
25,P06748,,2LLH,-5.288
26,P06276,10.1016/j.ejmech.2017.02.042,1P0I,-7.92
27,Q16678,,3PM0,-6.109
28,Q32MK0,,AF-Q32MK0-F1-model_v4,-6.834
29,P05412,,1A02,-5.824
30,P62942,,1A7X,-6.133
31,Q13133,,1UHL,-6.526
32,P16435,,1B1C,-4.886
33,P05181,,3E4E,-6.842
34,Q99623,,6IQE,-5.133
35,P10275,,1T65,-6.555
36,P00918,,12CA,-6.215
37,P15559,,1D4A,-5.716
38,Q8N8N7,,2VNA,-8.115
39,P22303,10.1016/j.ejmech.2017.02.042,1B41,-6.402
40,P05067,10.1016/j.ejmech.2021.113209,1AAP,-5.929
41,P37231,,1FM6,-6.582
42,Q9HB55,,AF-Q9HB55-F1-model_v4,-6.798
43,P06401,,1A28,-6.709
44,P15428,,2GDZ,-5.335
45,P03372,,1A52,-6.32
46,O25928,,2GLL,-5.816
47,Q14978,,AF-Q14978-F1-model_v4,-6.167
48,P14679,10.1021/acs.jmedchem.0c00994,7RK7,-6.725
49,P04792,,2N3J,-5.862
50,Q6GI75,,3GNS,-6.499
